Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Citroën C4 1.6 X Pack Plus,Capital Federal,1.6 X Pack Plus,Gris,,C4,2013,,,,,,,,,,,9000.0
Citroën C4 1.6 X Pack Look,Bs.As. G.B.A. Oeste,1.6 X Pack Look,Gris,,C4,2013,,,,,,,,,,,7500.0
Citroen C 4 Lounge Origins 4 Puertas Motor 1.6 Hdi,Capital Federal,Origins 4 puertas motor 1.6 HDI Turbo Diesel Full,Blanco,,C4,2019,,,,,,,,,,,12600.0
Citroën C4 1.6 X Am71,Bs.As. G.B.A. Sur,1.6 X Am71,Gris,,C4,2011,,,,,,,,,,,6500.0
Citroën C4 2.0 Sedan Exclusive,Bs.As. G.B.A. Sur,2.0 Sedan Exclusive,,,C4,2009,,,,,,,,,,,6500.0
Citroën C4 2.0 Exclusive Bva Am71,Buenos Aires Interior,2.0 Exclusive Bva Am71,,,C4,2011,,,,,,,,,,,7500.0
Citroën C4 2.0 Exclusive Am71,Bs.As. G.B.A. Norte,2.0 Exclusive Am71,,,C4,2012,,,,,,,,,,,7500.0
Citroën C4 1.6 X Pack Plus,Bs.As. G.B.A. Oeste,1.6 X Pack Plus,,,C4,2014,,,,,,,,,,,7500.0
Citroën C4 2.0 Bva Exclusive,Capital Federal,2.0 Bva Exclusive,Negro,,C4,2009,,,,,,,,,,,6000.0
Citroën C4 2.0 Sx Am70,Ubicación no encontrada,2.0 Sx Am70,Gris,,C4,2010,,,,,,,,,,,8000.0
Citroën C4 1.6 X Am71,Buenos Aires Interior,1.6 X Am71,Gris,,C4,2010,,,,,,,,,,,5800.0
Citroën C4 1.6 Sedan Sx Hdi Am73,Bs.As. G.B.A. Sur,1.6 Sedan Sx Hdi Am73,Gris,,C4,2012,,,,,,,,,,,7399.0
Citroën C4 1.6 X Am71,Capital Federal,1.6 X Am71,,,C4,2011,,,,,,,,,,,8000.0
Citroën C4 1.6 Sedan X -,Bs.As. G.B.A. Norte,1.6 Sedan X -,Rojo,,C4,2009,,,,,,,,,,,6500.0
Citroën C4 1.6 X Am71,Bs.As. G.B.A. Norte,1.6 X Am71,,,C4,2011,,,,,,,,,,,6800.0
Citroën C4 1.6 X Pack Look,Bs.As. G.B.A. Oeste,1.6 X Pack Look,Gris,,C4,2012,,,,,,,,,,,6900.0
Citroën C4 1.6 X Pack Look,Ubicación no encontrada,1.6 X Pack Look,Gris,,C4,2013,,,,,,,,,,,8000.0
Citroën C4 2.0 Sx Am73,Ubicación no encontrada,2.0 Sx Am73,Plateado,,C4,2011,,,,,,,,,,,6500.0
Citroën C4 1.6 Sedan Sx Hdi Am73,Bs.As. G.B.A. Norte,1.6 Sedan Sx Hdi Am73,,,C4,2013,,,,,,,,,,,6500.0
Citroën C4 1.6 X Pack Look,Capital Federal,1.6 X Pack Look,,,C4,2012,,,,,,,,,,,6500.0
Citroën C4 1.6 X Am71,Córdoba,1.6 X Am71,Negro,,C4,2011,,,,,,,,,,,6000.0
Citroën C4 C4 Lounge Thp 165,Córdoba,c4 lounge THP 165,,,C4,2018,,,,,,,,,,,10933.33
Citroën C4 1.6 Sx Hdi Am73,Bs.As. G.B.A. Norte,1.6 Sx Hdi Am73,,,C4,2012,,,,,,,,,,,5500.0
Citroën C4 Lounge Hdi Feel Pac,Bs.As. Costa Atlántica,LOUNGE HDI FEEL PAC,,,C4,2017,,,,,,,,,,,10900.0
Citroen C4 2007,Ubicación no encontrada,VTS MT,Gris,,C4,2007,,,,,,,,,,,11500.0
Citroën C4 1.6 X,Capital Federal,1.6 X,,,C4,2009,,,,,,,,,,,6500.0
Citroën C4 1.6 X Pack Look,Capital Federal,1.6 X Pack Look,Azul,,C4,2012,,,,,,,,,,,7200.0
Citroën C4 1.6 X Pack Look,Capital Federal,1.6 X Pack Look,,,C4,2012,,,,,,,,,,,10000.0
Citroën C4 2.0 Sedan Sx -,Bs.As. G.B.A. Sur,2.0 Sedan Sx -,,,C4,2009,,,,,,,,,,,7900.0
Citroën C4 1.6 Sedan Sx Hdi Am73,Capital Federal,1.6 Sedan Sx Hdi Am73,Dorado,,C4,2013,,,,,,,,,,,6700.0
Citroën C4 1.6 Sedan X Am70,Buenos Aires Interior,1.6 Sedan X Am70,,,C4,2010,,,,,,,,,,,6500.0
Citroën C4 1.6 X Am71,Ubicación no encontrada,1.6 X Am71,Negro,,C4,2011,,,,,,,,,,,6333.33
Citroën C4 1.6 X Pack Look,Bs.As. G.B.A. Sur,1.6 X Pack Look,Blanco,,C4,2013,,,,,,,,,,,7000.0
Citroën C4 1.6 X Pack Plus,Ubicación no encontrada,1.6 X Pack Plus,Gris,,C4,2013,,,,,,,,,,,6400.0
Citroën C4 2.0 Sx,Bs.As. G.B.A. Oeste,2.0 Sx,,,C4,2009,,,,,,,,,,,4666.67
Citroën C4 Cactus,Bs.As. G.B.A. Sur,Cactus,,,C4,2020,,,,,,,,,,,18500.0
Citroën C4 C4 Lounge Feel,Bs.As. G.B.A. Sur,C4 Lounge Feel,,,C4,2018,,,,,,,,,,,12700.0
Citroën C4 1.6 Sedan Sx Hdi Am73,Entre Ríos,1.6 Sedan Sx Hdi Am73,,,C4,2013,,,,,,,,,,,6000.0
Citroën C4 1.6 X Pack Look,Bs.As. G.B.A. Sur,1.6 X Pack Look,,,C4,2013,,,,,,,,,,,7000.0
Citroën C4 2.0 Exclusive Bva Am71,Bs.As. G.B.A. Norte,2.0 Exclusive Bva Am71,,,C4,2012,,,,,,,,,,,8300.0
Citroën C4 1.6 X Pack Look,Córdoba,1.6 X Pack Look,Dorado,,C4,2013,,,,,,,,,,,5433.33
Citroën C4 1.6 16v,Santa Fe,1.6 16v,,,C4,2011,,,,,,,,,,,4666.67
Citroën C4 Tendance,Bs.As. G.B.A. Sur,Tendance,,,C4,2014,,,,,,,,,,,8000.0
Citroën C4 1.6 X Am71,Capital Federal,1.6 X Am71,Gris,,C4,2011,,,,,,,,,,,5800.0
Citroën C4 Lounge 2.0 Tendance,Bs.As. G.B.A. Sur,Lounge 2.0 tendance,,,C4,2014,,,,,,,,,,,8000.0
Citroën C4 2.0 Sedan Sx -,Bs.As. G.B.A. Norte,2.0 Sedan Sx -,,,C4,2010,,,,,,,,,,,5500.0
Citroën C4 2.0 Sx Am71,Ubicación no encontrada,2.0 Sx Am71,Plateado,,C4,2011,,,,,,,,,,,6490.0
Citroën C4  5p 1.6 16v X Pack,Bs.As. G.B.A. Oeste,5p 1.6 16v X Pack,,,C4,2011,,,,,,,,,,,6300.0
Citroën C4 1.6 Sedan X Am70,Bs.As. G.B.A. Oeste,1.6 Sedan X Am70,,,C4,2010,,,,,,,,,,,4000.0
Citroën C4 1.6 Sx Hdi Am73,Capital Federal,1.6 Sx Hdi Am73,,,C4,2012,,,,,,,,,,,4666.67
Citroën C4 1.6 Sx Hdi Am73,Mendoza,1.6 Sx Hdi Am73,,,C4,2013,,,,,,,,,,,9000.0
Citroën C4 Pack plus,Bs.As. G.B.A. Oeste,Pack plus,Blanco,,C4,2013,,,,,,,,,,,8000.0
Citroën C4 1.6 X Pack Look,Capital Federal,1.6 X Pack Look,,,C4,2012,,,,,,,,,,,6850.0
Citroën C4 1.6 Sedan Sx Hdi Am73,Bs.As. G.B.A. Sur,1.6 Sedan Sx Hdi Am73,,,C4,2013,,,,,,,,,,,7500.0
Citroën C4 1.6 X Pack Look,Bs.As. G.B.A. Sur,1.6 X Pack Look,,,C4,2012,,,,,,,,,,,5333.33
Citroën C4 1.6 X Pack Look,Ubicación no encontrada,1.6 X Pack Look,Blanco,,C4,2012,,,,,,,,,,,7250.0
Citroën C4 1.6 X PACK PLUS MT,Ubicación no encontrada,1.6 X PACK PLUS MT,Blanco,,C4,2014,,,,,,,,,,,5420.0
Citroën C4 1.6 X Pack Look,Bs.As. G.B.A. Sur,1.6 X Pack Look,,,C4,2014,,,,,,,,,,,8200.0
Citroën C4 1.6 X,Ubicación no encontrada,1.6 X,Gris,,C4,2009,,,,,,,,,,,7000.0
Citroën C4 1.6 X Pack Look,Entre Ríos,1.6 X Pack Look,Blanco,,C4,2013,,,,,,,,,,,8000.0
Citroën C4 2.0 Hdi Sx Am70,Buenos Aires Interior,2.0 Hdi Sx Am70,,,C4,2010,,,,,,,,,,,4500.0
Citroen C4 1.6 Thp Shine At,Ubicación no encontrada,1.6 THP SHINE AT,White,,C4,2017,,,,,,,,,,,10526.67
Citroën C4 2.0 Sx,Capital Federal,2.0 Sx,,,C4,2008,,,,,,,,,,,6500.0
Citroën C4 1.6 Am70,Capital Federal,1.6 Am70,,,C4,2010,,,,,,,,,,,5000.0
Citroën C4 2.0 Exclusive Am70,Ubicación no encontrada,2.0 Exclusive Am70,,,C4,2009,,,,,,,,,,,6166.67
Citroën C4 Cactus Feel Pack Plus 2022,Ubicación no encontrada,C4 Catus,Plateado,,C4,2022,,,,,,,,,,,21500.0
Citroën C4 1.6 X Pack Plus,Córdoba,1.6 X Pack Plus,,,C4,2013,,,,,,,,,,,5800.0
Citroën C4 1.6 X Am70,Capital Federal,1.6 X Am70,Negro,,C4,2010,,,,,,,,,,,3900.0
Citroën C4 1.6 X Am71,Córdoba,1.6 X Am71,,,C4,2012,,,,,,,,,,,7500.0
Citroën C4 1.6 X Pack Plus,Bs.As. G.B.A. Sur,1.6 X Pack Plus,Negro,,C4,2013,,,,,,,,,,,5666.67
Citroën C4 1.6 X Pack Plus,Ubicación no encontrada,1.6 X Pack Plus,,,C4,2013,,,,,,,,,,,4933.33
Citroën C4 2.0 Hdi Exclusive,Bs.As. G.B.A. Sur,2.0 Hdi Exclusive,Negro,,C4,2008,,,,,,,,,,,5999.0
Citroën C4 2.0 Sx Am73,Bs.As. G.B.A. Sur,2.0 Sx Am73,Negro,,C4,2013,,,,,,,,,,,9500.0
Citroën C4 1.6 X Pack Look,Bs.As. G.B.A. Sur,1.6 X Pack Look,,,C4,2013,,,,,,,,,,,7500.0
Citroën C4 1.6 X Pack Look,Ubicación no encontrada,1.6 X Pack Look,Gris,,C4,2013,,,,,,,,,,,7900.0
Citroën C4 1.6 X Pack Look,Capital Federal,1.6 X Pack Look,,,C4,2012,,,,,,,,,,,7500.0
Citroën C4 2.0 Exclusive Bva Am71,Bs.As. G.B.A. Norte,2.0 Exclusive Bva Am71,Blanco,,C4,2013,,,,,,,,,,,9900.0
Citroën C4 2.0 Hdi Exclusive,Bs.As. G.B.A. Norte,2.0 Hdi Exclusive,Azul,,C4,2007,,,,,,,,,,,3000.0
Citroën C4 2.0 Exclusive Am71,Bs.As. G.B.A. Oeste,2.0 Exclusive Am71,Dorado,,C4,2011,,,,,,,,,,,8000.0
Citroën C4 1.6 X Pack Look,Córdoba,1.6 X Pack Look,Gris,,C4,2012,,,,,,,,,,,9000.0
Citroën C4 1.6 X Pack Look,Bs.As. G.B.A. Oeste,1.6 X Pack Look,,,C4,2013,,,,,,,,,,,7000.0
Citroën C4 1.6I 16V X PACK LOOK,Ubicación no encontrada,1.6I 16V X PACK LOOK,Beige,,C4,2011,,,,,,,,,,,9000.0
Citroen  C4 Lounge Tendance 2.0  2014,Ubicación no encontrada,C4 LOUNGE TENDANCE 2.0,Plateado,,C4,2014,,,,,,,,,,,8600.0
Citroën C4 Pack look,Bs.As. G.B.A. Norte,Pack look,Gris,,C4,2011,,,,,,,,,,,6700.0
Citroën C4 2.0 Sedan Sx -,Bs.As. G.B.A. Oeste,2.0 Sedan Sx -,,,C4,2010,,,,,,,,,,,4800.0
Citroën C4 1.6 X Pack Look,Buenos Aires Interior,1.6 X Pack Look,,,C4,2013,,,,,,,,,,,6900.0
Citroen C4 Sxi 2.0 5p 2012 Blanco,Ubicación no encontrada,Sx I,Blanco,,C4,2012,,,,,,,,,,,6840.0
Citroën C4 1.6 Sx Hdi Am73,Bs.As. G.B.A. Oeste,1.6 Sx Hdi Am73,Gris,,C4,2013,,,,,,,,,,,6666.67
Citroën C4 2.0 Hdi Sx,Entre Ríos,2.0 Hdi Sx,Gris,,C4,2007,,,,,,,,,,,3866.67
Citroen C4 Lounge,Ubicación no encontrada,1.,Blanco,,C4,2017,,,,,,,,,,,13500.0
Citroën C4 1.6 X Pack Look,Capital Federal,1.6 X Pack Look,,,C4,2012,,,,,,,,,,,6166.67
Citroen C4 Sx 2009,Ubicación no encontrada,Sx,Plateado,,C4,2010,,,,,,,,,,,7200.0
Citroën C4 1.6 Sedan Sx Hdi Am73,Bs.As. G.B.A. Sur,1.6 Sedan Sx Hdi Am73,Gris,,C4,2011,,,,,,,,,,,7800.0
Citroën C4 1.6 Sx Hdi Am73,Bs.As. G.B.A. Norte,1.6 Sx Hdi Am73,,,C4,2014,,,,,,,,,,,5466.67
Citroën C4 1.6 Sx Hdi Am73,Ubicación no encontrada,1.6 Sx Hdi Am73,,,C4,2011,,,,,,,,,,,5666.67
Citroën C4 2.0 Exclusive,Corrientes,2.0 Exclusive,Gris,,C4,2009,,,,,,,,,,,6500.0
Citroen C4 Lounge 2016,Bs.As. G.B.A. Sur,tendance,Blanco,,C4,2016,,,,,,,,,,,9000.0
Citroën C4 2.0 Vts,Bs.As. G.B.A. Sur,2.0 Vts,Rojo,,C4,2008,,,,,,,,,,,10800.0
Citroën C4 1.6 X Pack Look,Bs.As. G.B.A. Norte,1.6 X Pack Look,,,C4,2013,,,,,,,,,,,7500.0
Citroën C4 2.0 Sedan Sx -,Capital Federal,2.0 Sedan Sx -,Gris,,C4,2009,,,,,,,,,,,6200.0
Citroën C4 1.6 X Am71,Ubicación no encontrada,1.6 X Am71,Dorado,,C4,2010,,,,,,,,,,,6000.0
Citroën C4 2.0 Sx Am71,Bs.As. G.B.A. Oeste,2.0 Sx Am71,Negro,,C4,2010,,,,,,,,,,,8800.0
Citroën C4 2.0 I Vts,Bs.As. G.B.A. Oeste,2.0 I Vts,Negro,,C4,2007,,,,,,,,,,,10000.0
Citroën C4 1.6 X,Capital Federal,1.6 X,,,C4,2009,,,,,,,,,,,4666.67
Citroën C4  Lounge 1.6 Thp163,Bs.As. G.B.A. Sur,lounge 1.6 thp163,,,C4,2014,,,,,,,,,,,8200.0
Citroën C4 2.0 Sx,Ubicación no encontrada,2.0 Sx,,,C4,2009,,,,,,,,,,,5900.0
Citroën C4 2.0 Sedan Sx Am73,Bs.As. G.B.A. Oeste,2.0 Sedan Sx Am73,Gris,,C4,2013,,,,,,,,,,,4333.33
Citroën C4 2.0 Exclusive Bva Am71,Ubicación no encontrada,2.0 Exclusive Bva Am71,Plateado,,C4,2015,,,,,,,,,,,9000.0
Citroën C4 1.6 Pack Plus,Bs.As. G.B.A. Norte,1.6 Pack Plus,Negro,,C4,2012,,,,,,,,,,,5300.0
Citroën C4 2.0 I Sx,Ubicación no encontrada,2.0 I Sx,Dorado,,C4,2007,,,,,,,,,,,7000.0
Citroën C4 1.6 X Pack Plus,Bs.As. G.B.A. Oeste,1.6 X Pack Plus,,,C4,2013,,,,,,,,,,,5853.33
Citroën C4 1.6 5 Puertas Packlo,Bs.As. G.B.A. Oeste,1.6 5 puertas Packlo,,,C4,2011,,,,,,,,,,,4333.33
Citroën C4 1.6 X Pack Plus,Ubicación no encontrada,1.6 X Pack Plus,Negro,,C4,2013,,,,,,,,,,,5666.67
Citroën C4 2.0 Sedan Sx -,Bs.As. G.B.A. Sur,2.0 Sedan Sx -,Gris,,C4,2009,,,,,,,,,,,5800.0
Citroën C4 1.6 X Am71,Santa Fe,1.6 X Am71,Gris,,C4,2011,,,,,,,,,,,5800.0
Citroën C4 1.6 Sx Pack Look,Ubicación no encontrada,1.6 sx Pack Look,,,C4,2011,,,,,,,,,,,7000.0
Citroen C4 1.6 Thp Feel Pack 10 Años Mt,Ubicación no encontrada,1.6 THP FEEL PACK 10 AÑOS MT,Otro,,C4,2018,,,,,,,,,,,11260.0
Citroën C4 1.6 X Am71,Bs.As. G.B.A. Oeste,1.6 X Am71,Negro,,C4,2011,,,,,,,,,,,7000.0
Citroën C4 2.0 Exclusive Am71,Bs.As. G.B.A. Sur,2.0 Exclusive Am71,,,C4,2013,,,,,,,,,,,6500.0
Citroën C4 2.0 Hdi Exclusive,Capital Federal,2.0 Hdi Exclusive,Gris,,C4,2008,,,,,,,,,,,4833.33
Citroën C4 2.0 Sedan Sx -,Bs.As. G.B.A. Oeste,2.0 Sedan Sx -,,,C4,2010,,,,,,,,,,,5000.0
Citroën C4 1.6 X Am71,Ubicación no encontrada,1.6 X Am71,Rojo,,C4,2010,,,,,,,,,,,6500.0
Citroen C4 1.6 Thp Shine At,Ubicación no encontrada,1.6 THP SHINE AT,Gris,,C4,2018,,,,,,,,,,,11306.67
Citroën C4 2.0 Exclusive Bva Am71,Bs.As. G.B.A. Oeste,2.0 Exclusive Bva Am71,Gris,,C4,2013,,,,,,,,,,,8000.0
Citroën C4 1.6 X Pack Plus,Ubicación no encontrada,1.6 X Pack Plus,,,C4,2013,,,,,,,,,,,8500.0
Citroën C4 2.0 16V SX,Bs.As. G.B.A. Norte,2.0 16V SX,,,C4,2010,,,,,,,,,,,5000.0
Citroën C4 2.0 Exclusive,Capital Federal,2.0 Exclusive,Celeste,,C4,2009,,,,,,,,,,,4666.67
Citroën C4 2.0 Exclusive Am70,Ubicación no encontrada,2.0 Exclusive Am70,,,C4,2010,,,,,,,,,,,6900.0
Citroën C4 2.0 Hdi Sx Am71,Ubicación no encontrada,2.0 Hdi Sx Am71,Negro,,C4,2011,,,,,,,,,,,6299.33
Citroën C4 2.0 Exclusive,Capital Federal,2.0 Exclusive,Plateado,,C4,2009,,,,,,,,,,,6000.0
Citroën C4 1.6 Sedan X -,Ubicación no encontrada,1.6 Sedan X -,Gris,,C4,2010,,,,,,,,,,,5750.0
Citroën C4 2.0 Hdi Sx Am71,Bs.As. G.B.A. Norte,2.0 Hdi Sx Am71,,,C4,2010,,,,,,,,,,,3333.33
Citroën C4 1.6 X Pack Look,Ubicación no encontrada,1.6 X Pack Look,Azul,,C4,2012,,,,,,,,,,,7000.0
Citroën C4 2.0 Hdi Exclusive,Bs.As. G.B.A. Sur,2.0 Hdi Exclusive,Plateado,,C4,2008,,,,,,,,,,,6666.67
Citroën C4 2.0 Sx Am70,Capital Federal,2.0 Sx Am70,Negro,,C4,2010,,,,,,,,,,,8200.0
Citroen C4 2014,Ubicación no encontrada,LOUNGE HDI,Gris,,C4,2014,,,,,,,,,,,9800.0
Citroën C4 2.0 Sx Am73,Bs.As. G.B.A. Sur,2.0 Sx Am73,,,C4,2013,,,,,,,,,,,4800.0
Citroën C4 2.0 Hdi Sx,Bs.As. G.B.A. Sur,2.0 Hdi Sx,,,C4,2008,,,,,,,,,,,5400.0
Citroën C4 1.6 Hdi Sx Am71,Córdoba,1.6 Hdi Sx Am71,,,C4,2011,,,,,,,,,,,6500.0
Citroën C4 2.0 Sedan Sx -,Ubicación no encontrada,2.0 Sedan Sx -,,,C4,2009,,,,,,,,,,,6500.0
Citroën C4 1.6 X Am71,Ubicación no encontrada,1.6 X Am71,Negro,,C4,2010,,,,,,,,,,,6400.0
Citroën C4 2.0 Exclusive Am71,Bs.As. G.B.A. Sur,2.0 Exclusive Am71,Gris,,C4,2012,,,,,,,,,,,7500.0
Citroën C4 X,Ubicación no encontrada,X,Gris,,C4,2010,,,,,,,,,,,6900.0
Citroën C4 1.6 Sedan Sx Hdi Am73,Capital Federal,1.6 Sedan Sx Hdi Am73,,,C4,2011,,,,,,,,,,,5000.0
Citroën C4 C4 5P 2.0L 16V EXCLUSIVE,Ubicación no encontrada,C4 5P 2.0L 16V EXCLUSIVE,Blanco,,C4,2014,,,,,,,,,,,11000.0
Citroën C4 1.6 X Pack Look,Ubicación no encontrada,1.6 X Pack Look,,,C4,2013,,,,,,,,,,,7000.0
Citroën C4 1.6 Pack Look,Capital Federal,1.6 pack look,,,C4,2011,,,,,,,,,,,6300.0
Citroën C4 2.0 Sedan Sx -,Río Negro,2.0 Sedan Sx -,Gris,,C4,2009,,,,,,,,,,,5000.0
Citroën C4 1.6 X Am71,Ubicación no encontrada,1.6 X Am71,,,C4,2011,,,,,,,,,,,7300.0
Citroën C4 1.6 Sedan Sx Hdi Am73,Córdoba,1.6 Sedan Sx Hdi Am73,,,C4,2013,,,,,,,,,,,10000.0
Citroën C4 2.0 Sx Am70,Bs.As. Costa Atlántica,2.0 Sx Am70,Negro,,C4,2010,,,,,,,,,,,8900.0
Citroën C4 2.0 Sedan Sx -,Capital Federal,2.0 Sedan Sx -,,,C4,2010,,,,,,,,,,,6000.0
Citroën C4 2.0 Sx Am70,Ubicación no encontrada,2.0 Sx Am70,,,C4,2010,,,,,,,,,,,6000.0
Citroën C4 1.6 X Pack Plus,Ubicación no encontrada,1.6 X Pack Plus,Negro,,C4,2013,,,,,,,,,,,7600.0
Citroën C4 Pack plus,Bs.As. G.B.A. Norte,Pack plus,,,C4,2012,,,,,,,,,,,7000.0
Citroën C4 1.6 X Pack Look,Bs.As. G.B.A. Sur,1.6 X Pack Look,Negro,,C4,2013,,,,,,,,,,,8200.0
Citroën C4 Feel Pack Thp,Capital Federal,FEEL PACK THP,,,C4,2016,,,,,,,,,,,8000.0
Citroën C4 2.0 Hdi Sx Am70,Ubicación no encontrada,2.0 Hdi Sx Am70,Dorado,,C4,2010,,,,,,,,,,,4800.0
Citroën C4 2.0 Sedan X Pack Look Am73,Ubicación no encontrada,2.0 Sedan X Pack Look Am73,Gris,,C4,2011,,,,,,,,,,,6200.0
Citroën C4 2.0 Vts,Ubicación no encontrada,2.0 Vts,,,C4,2008,,,,,,,,,,,7666.67
Citroën C4 1.6 X Pack Look,Ubicación no encontrada,1.6 X Pack Look,Gris,,C4,2013,,,,,,,,,,,6533.33
Citroën C4 1.6 X Pack Look,Bs.As. G.B.A. Sur,1.6 X Pack Look,,,C4,2012,,,,,,,,,,,8200.0
Citroën C4 1.6 Sx Hdi Am73,Ubicación no encontrada,1.6 Sx Hdi Am73,Dorado,,C4,2014,,,,,,,,,,,8000.0
